osm_id,name,lat,lon
435112337,Boulevard de la Grande Ceinture,33.5862046,-7.679283
435112337,Boulevard de la Grande Ceinture,33.5872074,-7.6804187
435112337,Boulevard de la Grande Ceinture,33.5874768,-7.6807208
435112337,Boulevard de la Grande Ceinture,33.5877585,-7.6810427
435112337,Boulevard de la Grande Ceinture,33.5880717,-7.681398
435112337,Boulevard de la Grande Ceinture,33.5884146,-7.6817732
435112337,Boulevard de la Grande Ceinture,33.5885216,-7.6818792
435112337,Boulevard de la Grande Ceinture,33.5886053,-7.681966
435112337,Boulevard de la Grande Ceinture,33.5887006,-7.6820459
437138194,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5715082,-7.6898567
437138194,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5714015,-7.6903036
437138194,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.571365,-7.6904588
437138194,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.571332,-7.6906042
437138194,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5712972,-7.6907921
437138194,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5712696,-7.690965
437138194,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5712453,-7.6911309
437138194,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5712235,-7.6912656
437138194,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5712065,-7.6914086
437138194,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5711899,-7.6915464
437138194,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5711783,-7.6917218
437138194,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5711734,-7.6918195
437138194,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5711689,-7.6919
437138194,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5711628,-7.6921085
437138194,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5711678,-7.6928465
437138194,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5711751,-7.693034
437138194,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5711746,-7.6931658
437138194,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5711708,-7.6932564
437138194,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5711672,-7.6933313
437138194,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5711623,-7.6933985
437138194,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5711575,-7.6934624
437138194,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5711487,-7.6935322
437138194,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5711413,-7.6935928
437138194,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5711297,-7.6936707
437138194,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5711113,-7.693781
437138194,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5710929,-7.6938737
437138194,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5710725,-7.6939546
437138194,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5709608,-7.6943506
437138194,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5705845,-7.6955698
437138194,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5705221,-7.6957479
437138194,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5704572,-7.6959304
437138194,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5704157,-7.6960584
437138194,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.570387,-7.6961529
437138194,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5703632,-7.6962507
437138194,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5703401,-7.6963428
437138194,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5703213,-7.6964326
437138194,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5703049,-7.6965153
437138194,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5702928,-7.6966168
437138194,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5702856,-7.6967165
437138194,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5702817,-7.6968229
437138194,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5702788,-7.6969599
437138194,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5702786,-7.6970755
437138194,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.570281,-7.6972024
437138194,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.570287,-7.6973185
437138194,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5702971,-7.6974333
437138194,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5703128,-7.6975501
437138194,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5703264,-7.6976384
437138194,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5703352,-7.6976848
437138194,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5703883,-7.6979091
437138194,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5705662,-7.6986713
437138194,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5706267,-7.6989164
437138194,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5706821,-7.6991574
437138194,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5707257,-7.6993656
437138194,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5707485,-7.6994805
437138194,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.570771,-7.6996092
437138196,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5713864,-7.689958
437138196,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5715056,-7.6894801
437138196,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5717788,-7.6883899
437138196,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5719839,-7.6875458
437138196,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5719921,-7.6875116
437138196,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.571997,-7.6874696
437138196,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5720005,-7.6874308
437138196,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5720006,-7.6874025
437138196,Boulevard Abdelhadi Boutaleb شارع عبد الهادي بوطالب,33.5719969,-7.6873693
438445973,Boulevard Okba Bnou Nafie,33.5725903,-7.5308972
438445973,Boulevard Okba Bnou Nafie,33.572605,-7.5309612
438445973,Boulevard Okba Bnou Nafie,33.5726312,-7.5310834
438445973,Boulevard Okba Bnou Nafie,33.5726447,-7.5311467
438445973,Boulevard Okba Bnou Nafie,33.5726832,-7.5313048
438445973,Boulevard Okba Bnou Nafie,33.5727274,-7.5314941
438445973,Boulevard Okba Bnou Nafie,33.5727777,-7.5316657
438445973,Boulevard Okba Bnou Nafie,33.5729721,-7.5323832
438445973,Boulevard Okba Bnou Nafie,33.5730492,-7.5326782
438445973,Boulevard Okba Bnou Nafie,33.5731811,-7.5331905
438445973,Boulevard Okba Bnou Nafie,33.5737778,-7.5355415
438445973,Boulevard Okba Bnou Nafie,33.5739152,-7.5360417
438445973,Boulevard Okba Bnou Nafie,33.5740079,-7.536381
438445973,Boulevard Okba Bnou Nafie,33.5741919,-7.5371281
441869227,Boulevard Ahl Loghlam,33.6005285,-7.5066483
441869227,Boulevard Ahl Loghlam,33.6005062,-7.5065609
441869227,Boulevard Ahl Loghlam,33.6004197,-7.5062142
441869227,Boulevard Ahl Loghlam,33.6003166,-7.5057703
441869227,Boulevard Ahl Loghlam,33.6002661,-7.5055638
441869227,Boulevard Ahl Loghlam,33.6002418,-7.5054595
441869227,Boulevard Ahl Loghlam,33.6001203,-7.5049523
460573757,Boulevard de la Résistance,33.5856088,-7.6059133
460573757,Boulevard de la Résistance,33.5856591,-7.6058534
460573757,Boulevard de la Résistance,33.5864612,-7.6052258
460573757,Boulevard de la Résistance,33.5868644,-7.6049269
460573757,Boulevard de la Résistance,33.5872709,-7.6046256
460573757,Boulevard de la Résistance,33.587976,-7.6041267
460573757,Boulevard de la Résistance,33.5881166,-7.6040375
460573758,Boulevard de la Résistance,33.5903708,-7.6037035
460573758,Boulevard de la Résistance,33.5904597,-7.6037006
460573758,Boulevard de la Résistance,33.5911331,-7.6036758
460573758,Boulevard de la Résistance,33.5919668,-7.6036492
460573759,Boulevard de la Résistance,33.5954829,-7.603554
460573759,Boulevard de la Résistance,33.594854,-7.603604
460573759,Boulevard de la Résistance,33.5946009,-7.6036281
460573759,Boulevard de la Résistance,33.5937648,-7.6036905
460573759,Boulevard de la Résistance,33.5936378,-7.6037005
460573759,Boulevard de la Résistance,33.5935262,-7.6037098
460573759,Boulevard de la Résistance,33.5935094,-7.6037108
460573759,Boulevard de la Résistance,33.5934748,-7.6037135
460573759,Boulevard de la Résistance,33.593447,-7.6037157
460573760,Boulevard de la Résistance,33.5856611,-7.6060135
460573760,Boulevard de la Résistance,33.5856153,-7.6060619
460573760,Boulevard de la Résistance,33.5855548,-7.6061127
460573760,Boulevard de la Résistance,33.5855019,-7.6061601
460573760,Boulevard de la Résistance,33.5854226,-7.6062332
463274116,Boulevard Mohamed Zerktouni شارع محمد الزرقطوني,33.5829547,-7.6208109
463274116,Boulevard Mohamed Zerktouni شارع محمد الزرقطوني,33.58308,-7.6216022
463274116,Boulevard Mohamed Zerktouni شارع محمد الزرقطوني,33.5833044,-7.6229764
463281353,Boulevard Fatima Aouam شارع فاطمة عوام,33.5410883,-7.7136501
463281353,Boulevard Fatima Aouam شارع فاطمة عوام,33.5411843,-7.7134874
463281353,Boulevard Fatima Aouam شارع فاطمة عوام,33.5417441,-7.7125846
463281353,Boulevard Fatima Aouam شارع فاطمة عوام,33.5421692,-7.711902
463281353,Boulevard Fatima Aouam شارع فاطمة عوام,33.5423017,-7.7116821
463281353,Boulevard Fatima Aouam شارع فاطمة عوام,33.5426764,-7.7110604
463281353,Boulevard Fatima Aouam شارع فاطمة عوام,33.5428785,-7.7106951
463281353,Boulevard Fatima Aouam شارع فاطمة عوام,33.542918,-7.710625
463281353,Boulevard Fatima Aouam شارع فاطمة عوام,33.5434691,-7.7096463
463281353,Boulevard Fatima Aouam شارع فاطمة عوام,33.5436393,-7.7093168
463281353,Boulevard Fatima Aouam شارع فاطمة عوام,33.5436809,-7.7092357
463281353,Boulevard Fatima Aouam شارع فاطمة عوام,33.5437187,-7.709162
463281353,Boulevard Fatima Aouam شارع فاطمة عوام,33.5438018,-7.70901
463281353,Boulevard Fatima Aouam شارع فاطمة عوام,33.5438846,-7.7088678
463281353,Boulevard Fatima Aouam شارع فاطمة عوام,33.5439788,-7.7087149
463281353,Boulevard Fatima Aouam شارع فاطمة عوام,33.5441748,-7.7083732
463281353,Boulevard Fatima Aouam شارع فاطمة عوام,33.5447843,-7.7073049
463281353,Boulevard Fatima Aouam شارع فاطمة عوام,33.545172,-7.7066253
463281353,Boulevard Fatima Aouam شارع فاطمة عوام,33.545444,-7.7061503
463281353,Boulevard Fatima Aouam شارع فاطمة عوام,33.5457654,-7.705589
463281353,Boulevard Fatima Aouam شارع فاطمة عوام,33.5458317,-7.705473
463281353,Boulevard Fatima Aouam شارع فاطمة عوام,33.5459585,-7.7052516
463281353,Boulevard Fatima Aouam شارع فاطمة عوام,33.5461069,-7.7049684
463281353,Boulevard Fatima Aouam شارع فاطمة عوام,33.5461575,-7.704872
463281353,Boulevard Fatima Aouam شارع فاطمة عوام,33.5462804,-7.7046615
463281353,Boulevard Fatima Aouam شارع فاطمة عوام,33.5463144,-7.7046049
463281353,Boulevard Fatima Aouam شارع فاطمة عوام,33.5466481,-7.7040486
463281353,Boulevard Fatima Aouam شارع فاطمة عوام,33.5470318,-7.7033788
463281353,Boulevard Fatima Aouam شارع فاطمة عوام,33.5472587,-7.7029793
463281353,Boulevard Fatima Aouam شارع فاطمة عوام,33.5476129,-7.7023556
463281353,Boulevard Fatima Aouam شارع فاطمة عوام,33.5478572,-7.7019254
463281353,Boulevard Fatima Aouam شارع فاطمة عوام,33.5481507,-7.7014083
463281353,Boulevard Fatima Aouam شارع فاطمة عوام,33.5482088,-7.701306
463281353,Boulevard Fatima Aouam شارع فاطمة عوام,33.5482444,-7.7012452
463281353,Boulevard Fatima Aouam شارع فاطمة عوام,33.548531,-7.7007626
463281353,Boulevard Fatima Aouam شارع فاطمة عوام,33.5489796,-7.7000071
463281353,Boulevard Fatima Aouam شارع فاطمة عوام,33.549158,-7.6996727
463281353,Boulevard Fatima Aouam شارع فاطمة عوام,33.5492906,-7.6994024
463281353,Boulevard Fatima Aouam شارع فاطمة عوام,33.5494547,-7.6990677
463281353,Boulevard Fatima Aouam شارع فاطمة عوام,33.5497386,-7.6985045
463281353,Boulevard Fatima Aouam شارع فاطمة عوام,33.5498754,-7.6982241
463281353,Boulevard Fatima Aouam شارع فاطمة عوام,33.549955,-7.698061
463281353,Boulevard Fatima Aouam شارع فاطمة عوام,33.5500144,-7.6979392
477553192,Boulevard Lalla Asmaa,33.5762114,-7.5400329
477553192,Boulevard Lalla Asmaa,33.5761432,-7.5399752
477553192,Boulevard Lalla Asmaa,33.5760617,-7.5398907
477553192,Boulevard Lalla Asmaa,33.5756605,-7.5395045
477553192,Boulevard Lalla Asmaa,33.575439,-7.5392804
477553192,Boulevard Lalla Asmaa,33.5751426,-7.5389807
477553192,Boulevard Lalla Asmaa,33.5748219,-7.5386428
477553192,Boulevard Lalla Asmaa,33.5747018,-7.5385228
477553192,Boulevard Lalla Asmaa,33.5746448,-7.5384745
477553193,Boulevard Lalla Asmaa,33.5763303,-7.5399913
477553193,Boulevard Lalla Asmaa,33.5765488,-7.5402153
477553193,Boulevard Lalla Asmaa,33.5765935,-7.5402602
477553193,Boulevard Lalla Asmaa,33.5767975,-7.5404428
477553193,Boulevard Lalla Asmaa,33.5771868,-7.540808
477553193,Boulevard Lalla Asmaa,33.5774002,-7.5410266
483717373,Boulevard Ahl Loghlam,33.5974953,-7.4934764
483717373,Boulevard Ahl Loghlam,33.597512,-7.4936534
483717373,Boulevard Ahl Loghlam,33.5976198,-7.4940622
483717373,Boulevard Ahl Loghlam,33.5977089,-7.4944398
483717373,Boulevard Ahl Loghlam,33.5977304,-7.4945576
483717373,Boulevard Ahl Loghlam,33.597811,-7.4950861
483717373,Boulevard Ahl Loghlam,33.5978444,-7.4953353
483717373,Boulevard Ahl Loghlam,33.597857,-7.4954295
483717373,Boulevard Ahl Loghlam,33.5980362,-7.4961526
483717373,Boulevard Ahl Loghlam,33.598111,-7.4964544
483717373,Boulevard Ahl Loghlam,33.5981571,-7.4966361
483717373,Boulevard Ahl Loghlam,33.598256,-7.4970324
483717373,Boulevard Ahl Loghlam,33.5983733,-7.4975038
483717373,Boulevard Ahl Loghlam,33.5984644,-7.4978853
483717373,Boulevard Ahl Loghlam,33.5986095,-7.4984928
483717373,Boulevard Ahl Loghlam,33.5986531,-7.4986659
483717447,Boulevard Ahl Loghlam,33.5973562,-7.4932639
483717447,Boulevard Ahl Loghlam,33.5973673,-7.4930849
483717447,Boulevard Ahl Loghlam,33.5973718,-7.4929145
483717447,Boulevard Ahl Loghlam,33.5974186,-7.4924378
483717447,Boulevard Ahl Loghlam,33.5974392,-7.492228
483717447,Boulevard Ahl Loghlam,33.5976224,-7.4902349
483717447,Boulevard Ahl Loghlam,33.5976525,-7.4899196
483717447,Boulevard Ahl Loghlam,33.5977457,-7.4881496
498910260,Boulevard Ali Yata شارع علي يعتة,33.5944249,-7.551449
498910260,Boulevard Ali Yata شارع علي يعتة,33.5944834,-7.5513095
498910260,Boulevard Ali Yata شارع علي يعتة,33.5945269,-7.5510645
498910260,Boulevard Ali Yata شارع علي يعتة,33.5946966,-7.550314
498910260,Boulevard Ali Yata شارع علي يعتة,33.5947275,-7.5500987
498910260,Boulevard Ali Yata شارع علي يعتة,33.5947606,-7.5497919
498910260,Boulevard Ali Yata شارع علي يعتة,33.5947993,-7.5494713
498910260,Boulevard Ali Yata شارع علي يعتة,33.5948317,-7.5491604
498910260,Boulevard Ali Yata شارع علي يعتة,33.5948694,-7.5488896
498910260,Boulevard Ali Yata شارع علي يعتة,33.5949187,-7.5484014
498910260,Boulevard Ali Yata شارع علي يعتة,33.5949684,-7.5479977
